,lon,lat
0,-99.1484456,19.3877398
1,-99.1324038,19.2724324
2,-99.1383662,19.2838273
3,-99.1255281,19.2920581
4,-99.1061904,19.2933211
5,-99.1327225,19.296988
6,-99.1251791,19.3033546
7,-99.1111852,19.3165437
8,-99.1368913,19.3165082
9,-99.1437585,19.3428605
10,-99.1642673,19.290087
11,-99.1227088,19.3617115
12,-99.1746147,19.3780309
13,-99.1484456,19.3877398
14,-99.1462771,19.3948528
15,-99.146265,19.3877512
16,-99.1652675,19.3866975
17,-99.1726883,19.3816149
18,-99.1726936,19.3901974
19,-99.1707051,19.3915996
20,-99.167299,19.3974597
21,-99.1634051,19.3977465
22,-99.162399,19.4017452
23,-99.1628185,19.4050345
24,-99.1677978,19.4080493
25,-99.1670705,19.4128675
26,-99.1665561,19.4169795
27,-99.1606335,19.4172789
28,-99.1683086,19.4214881
29,-99.1664587,19.4267575
30,-99.1366756,19.4170186
31,-99.1304957,19.4372656
32,-99.1311086,19.4372966
33,-99.1418991,19.4383443
34,-99.1463198,19.4427896
35,-99.1372099,19.4456975
36,-99.1567542,19.4347052
37,-99.1765822,19.4418086
38,-99.12286,19.493795
39,-99.0865854,19.4240967
40,-99.2567572,19.4006283
109,-99.163556,19.415373
119,-99.156656,19.450763
